Timestamp;BLDC_POSTION;temp_max;temp_min;scop_sample
21557083;2160;7195;4;2232
21558082;2160;7195;4;2232
21559084;2160;7195;4;2232
21560089;2160;7195;4;2232
21561082;2159;7195;4;2232
21562087;2160;7195;4;2232
21563083;2161;7195;4;2232
21564088;2161;7195;4;2232
21565082;2161;7195;4;2232
21566131;2161;7195;4;2232
21567085;2160;7195;4;2232
21568085;2160;7195;4;2232
21569087;2161;7195;4;2232
21570083;2161;7195;4;2232
21571085;2161;7195;4;2232
21572090;2160;7195;4;2232
21573087;2160;7195;4;2232
21574082;2161;7195;4;2232
21575082;2160;7195;4;2232
21576086;2160;7195;4;2232
21577101;2161;7195;4;2232
21578089;2160;7195;4;2232
21579083;2161;7195;4;2232
21580086;2161;7195;4;2232
21581088;2161;7195;4;2232
21582084;2160;7195;4;2232
21583087;2161;7195;4;2232
21584083;2161;7195;4;2232
21585084;2160;7195;4;2232
21586088;2160;7195;4;2232
21587124;2160;7195;4;2232
21588086;2160;7195;4;2232
21589083;2160;7195;4;2232
21590084;2160;7195;4;2232
21591088;2160;7195;4;2232
21592089;2160;7195;4;2232
21593088;2160;7195;4;2232
21594089;2161;7195;4;2232
21595085;2161;7195;4;2232
21596086;2161;7195;4;2232
21597133;2161;7195;4;2232
21598089;2160;7195;4;2232
21599085;2161;7195;4;2232
21600086;2160;7195;4;2232
21601082;2160;7195;4;2232
21602083;2161;7195;4;2232
21603082;2161;7195;4;2232
21604083;2161;7195;4;2232
21605087;2160;7195;4;2232
21606088;2159;7195;4;2232
21607136;2159;7195;4;2232
21608088;2160;7195;4;2232
21609084;2160;7195;4;2232
21610087;2161;7195;4;2232
21611083;2160;7195;4;2232
21612085;2160;7195;4;2232
21613085;2159;7195;4;2232
21614087;2160;7195;4;2232
21615084;2159;7195;4;2232
21616085;2160;7195;4;2232
21617109;2160;7195;4;2232
21618103;2161;7195;4;2232
21619085;2160;7195;4;2232
21620087;2161;7195;4;2232
21621084;2161;7195;4;2232
21622086;2160;7195;4;2232
21623085;2161;7195;4;2232
21624087;2160;7195;4;2232
21625084;2161;7195;4;2232
21626085;2160;7195;4;2232
21627082;2160;7195;4;2232
21628191;2160;7195;4;2232
21629089;2159;7195;4;2232
21630086;2161;7195;4;2232
21631088;2160;7195;4;2232
21632084;2161;7195;4;2232
21633089;2160;7195;4;2232
21634085;2160;7195;4;2232
21635087;2159;7195;4;2232
21636084;2160;7195;4;2232
21637086;2160;7195;4;2232
21638197;2160;7195;4;2232
21639083;2160;7195;4;2232
21640086;2160;7195;4;2232
21641087;2161;7195;4;2232
21642083;2161;7195;4;2232
21643087;2160;7195;4;2232
21644083;2160;7195;4;2232
21645084;2159;7195;4;2232
21646088;2159;7195;4;2232
21647089;2161;7195;4;2232
21648111;2160;7195;4;2232
21649101;2161;7195;4;2232
21650089;2161;7195;4;2232
21651083;2160;7195;4;2232
21652086;2160;7195;4;2232
21653083;2160;7195;4;2232
21654087;2160;7195;4;2232
21655088;2161;7195;4;2232
21656084;2161;7195;4;2232
21657084;2161;7195;4;2232
21658115;2161;7195;4;2232
21659104;2160;7195;4;2232
21660084;2161;7195;4;2232
21661086;2159;7195;4;2232
21662082;2160;7195;4;2232
21663086;2160;7195;4;2232
21664090;2161;7195;4;2232
21665083;2161;7195;4;2232
21666087;2161;7195;4;2232
21667087;2160;7195;4;2232
21668110;2161;7195;4;2232
21669101;2161;7195;4;2232
21670084;2160;7195;4;2232
21671085;2160;7195;4;2232
21672089;2161;7195;4;2232
21673085;2160;7195;4;2232
21674089;2160;7195;4;2232
21675083;2160;7195;4;2232
21676088;2161;7195;4;2232
21677090;2160;7195;4;2232
21678086;2161;7195;4;2232
21679115;2161;7195;4;2232
21680100;2161;7195;4;2232
21681089;2160;7195;4;2232
21682083;2160;7195;4;2232
21683083;2160;7195;4;2232
21684084;2161;7195;4;2232
21685089;2161;7195;4;2232
21686083;2160;7195;4;2232
21687088;2161;7195;4;2232
21688089;2160;7195;4;2232
21689086;2160;7195;4;2232
21690129;2160;7195;4;2232
21691086;2160;7195;4;2232
21692086;2161;7195;4;2232
21693083;2160;7195;4;2232
21694087;2160;7195;4;2232
21695089;2161;7195;4;2232
21696086;2161;7195;4;2232
21697087;2159;7195;4;2232
21698084;2160;7195;4;2232
21699086;2160;7195;4;2232
21700132;2160;7195;4;2232
21701086;2161;7195;4;2232
21702086;2161;7195;4;2232
21703083;2160;7195;4;2232
21704087;2160;7195;4;2232
21705087;2161;7195;4;2232
21706083;2161;7195;4;2232
21707084;2161;7195;4;2232
21708087;2159;7195;4;2232
21709089;2161;7195;4;2232
21710134;2161;7195;4;2232
21711085;2161;7195;4;2232
21712084;2160;7195;4;2232
21713088;2161;7195;4;2232
21714084;2161;7195;4;2232
21715085;2161;7195;4;2232
21716088;2161;7195;4;2232
21717082;2161;7195;4;2232
21718086;2161;7195;4;2232
21719087;2161;7195;4;2232
21720128;2160;7195;4;2232
21721083;2161;7195;4;2232
21722087;2161;7195;4;2232
21723084;2161;7195;4;2232
21724087;2161;7195;4;2232
21725089;2161;7195;4;2232
21726085;2161;7195;4;2232
21727086;2160;7195;4;2232
21728090;2160;7195;4;2232
21729083;2161;7195;4;2232
21730110;2160;7195;4;2232
21731089;2159;7195;4;2232
21732085;2161;7195;4;2232
21733090;2161;7195;4;2232
21734086;2159;7195;4;2232
21735087;2160;7195;4;2232
21736083;2161;7195;4;2232
21737083;2161;7195;4;2232
21738087;2161;7195;4;2232
21739088;2160;7195;4;2232
21740137;2161;7195;4;2232
21741090;2159;7195;4;2232
21742086;2160;7195;4;2232
21743083;2161;7195;4;2232
21744088;2161;7195;4;2232
21745089;2160;7195;4;2232
21746086;2162;7195;4;2232
21747088;2161;7195;4;2232
21748084;2160;7195;4;2232
21749087;2161;7195;4;2232
21750134;2160;7195;4;2232
21751085;2161;7195;4;2232
21752082;2160;7195;4;2232
21753087;2159;7195;4;2232
21754084;2160;7195;4;2232
21755085;2160;7195;4;2232
21756082;2161;7195;4;2232
21757084;2161;7195;4;2232
21758089;2161;7195;4;2232
21759083;2161;7195;4;2232
21760130;2161;7195;4;2232
21761090;2160;7195;4;2232
21762086;2160;7195;4;2232
21763083;2159;7195;4;2232
21764088;2159;7195;4;2232
21765082;2160;7195;4;2232
21766087;2161;7195;4;2232
21767088;2160;7195;4;2232
21768085;2160;7195;4;2232
21769087;2161;7195;4;2232
21770158;2160;7195;4;2232
21771084;2160;7195;4;2232
21772087;2160;7195;4;2232
21773084;2159;7195;4;2232
21774088;2160;7195;4;2232
21775088;2160;7195;4;2232
21776084;2161;7195;4;2232
21777085;2160;7195;4;2232
21778089;2160;7195;4;2232
21779082;2160;7195;4;2232
21780086;2161;7195;4;2232
21781100;2160;7195;4;2232
21782088;2161;7195;4;2232
21783085;2160;7195;4;2232
21784088;2160;7195;4;2232
21785089;2162;7195;4;2232
21786085;2160;7195;4;2232
21787086;2161;7195;4;2232
21788082;2161;7195;4;2232
21789084;2161;7195;4;2232
21790088;2160;7195;4;2232
21791183;2160;7195;4;2232
21792089;2160;7195;4;2232
21793086;2161;7195;4;2232
21794089;2160;7195;4;2232
21795082;2161;7195;4;2232
21796086;2161;7195;4;2232
21797088;2161;7195;4;2232
21798084;2161;7195;4;2232
21799085;2160;7195;4;2232
21800088;2161;7195;4;2232
21801115;2160;7195;4;2232
21802087;2161;7195;4;2232
21803084;2160;7195;4;2232
21804087;2161;7195;4;2232
21805089;2161;7195;4;2232
21806086;2160;7195;4;2232
21807087;2161;7195;4;2232
21808084;2161;7195;4;2232
21809086;2161;7195;4;2232
21810082;2160;7195;4;2232
21811118;2161;7195;4;2232
21812089;2160;7195;4;2232
21813085;2161;7195;4;2232
21814086;2161;7195;4;2232
21815083;2161;7195;4;2232
21816085;2161;7195;4;2161
21817089;2160;7195;4;2161
21818083;2161;7195;4;2161
21819088;2159;7195;4;2161
21820089;2160;7195;4;2161
21821086;2161;7195;4;2161
21822156;2161;7195;4;2161
21823086;2160;7195;4;2161
21824088;2160;7195;4;2161
21825084;2160;7195;4;2161
21826086;2160;7195;4;2161
21827083;2160;7195;4;2161
21828084;2160;7195;4;2161
21829090;2160;7195;4;2161
21830083;2160;7195;4;2161
21831088;2160;7195;4;2161
21832150;2161;7195;4;2161
21833088;2160;7195;4;2161
21834082;2161;7195;4;2161
21835087;2160;7195;4;2161
21836087;2160;7195;4;2161
21837083;2160;7195;4;2161
21838083;2159;7195;4;2161
21839087;2161;7195;4;2161
21840088;2161;7195;4;2161
21841084;2161;7195;4;2161
21842099;2160;7195;4;2161
21843083;2160;7195;4;2161
21844084;2160;7195;4;2161
21845089;2160;7195;4;2161
21846090;2161;7195;4;2161
21847086;2161;7195;4;2161
21848087;2161;7195;4;2161
21849083;2160;7195;4;2161
21850084;2161;7195;4;2161
21851087;2160;7195;4;2161
21852224;2160;7195;4;2161
21853086;2160;7195;4;2161
21854090;2161;7195;4;2161
21855083;2160;7195;4;2161
21856087;2160;7195;4;2161
21857088;2160;7195;4;2161
21858084;2160;7195;4;2161
21859085;2160;7195;4;2161
21860089;2160;7195;4;2161
21861082;2161;7195;4;2161
21862086;2162;7195;4;2161
21863116;2161;7195;4;2161
21864084;2161;7195;4;2161
21865083;2160;7195;4;2161
21866084;2161;7195;4;2161
21867088;2161;7195;4;2161
21868089;2161;7195;4;2161
21869085;2160;7195;4;2161
21870086;2161;7195;4;2161
21871083;2161;7195;4;2161
21872085;2161;7195;4;2161
21873085;2161;7195;4;2161
21874100;2161;7195;4;2161
21875088;2160;7195;4;2161
21876083;2161;7195;4;2161
21877088;2160;7195;4;2161
21878089;2160;7195;4;2161
21879086;2160;7195;4;2161
21880088;2160;7195;4;2161
21881084;2160;7195;4;2161
21882086;2160;7195;4;2161
21883086;2161;7195;4;2161
21884137;2159;7195;4;2161
21885085;2159;7195;4;2161
21886085;2161;7195;4;2161
21887087;2161;7195;4;2161
21888083;2161;7195;4;2161
21889085;2161;7195;4;2161
21890090;2161;7195;4;2161
21891083;2160;7195;4;2161
21892088;2160;7195;4;2161
21893085;2161;7195;4;2161
21894126;2160;7195;4;2161
21895088;2160;7195;4;2161
21896085;2161;7195;4;2161
21897087;2161;7195;4;2161
21898083;2160;7195;4;2161
21899085;2161;7195;4;2161
21900090;2161;7195;4;2161
21901084;2160;7195;4;2161
21902087;2160;7195;4;2161
21903090;2160;7195;4;2161
21904155;2160;7195;4;2161
21905084;2160;7195;4;2161
21906088;2160;7195;4;2161
21907089;2161;7195;4;2161
21908085;2161;7195;4;2161
21909086;2161;7195;4;2161
21910082;2161;7195;4;2161
21911083;2160;7195;4;2161
21912087;2161;7195;4;2161
21913083;2161;7195;4;2161
21914137;2160;7195;4;2161
21915083;2160;7195;4;2161
21916087;2160;7195;4;2161
21917089;2160;7195;4;2161
21918085;2161;7195;4;2161
21919086;2161;7195;4;2161
21920090;2160;7195;4;2161
21921083;2161;7195;4;2161
21922087;2161;7195;4;2161
21923082;2160;7195;4;2161
21924130;2160;7195;4;2161
21925084;2160;7195;4;2161
21926088;2160;7195;4;2161
21927090;2161;7195;4;2161
21928086;2161;7195;4;2161
21929087;2161;7195;4;2161
21930083;2160;7195;4;2161
21931083;2160;7195;4;2161
21932087;2160;7195;4;2161
21933084;2160;7195;4;2161
21934114;2160;7195;4;2161
21935100;2161;7195;4;2161
21936088;2161;7195;4;2161
21937082;2160;7195;4;2161
21938087;2161;7195;4;2161
21939089;2161;7195;4;2161
21940085;2160;7195;4;2161
21941087;2160;7195;4;2161
21942084;2160;7195;4;2161
21943089;2160;7195;4;2161
21944085;2158;7195;4;2161
21945113;2157;7195;4;2161
21946101;2155;7195;4;2161
21947090;2152;7195;4;2161
21948084;2149;7195;4;2161
21949089;2147;7195;4;2161
21950083;2143;7195;4;2161
21951087;2140;7195;4;2161
21952089;2132;7195;4;2161
21953088;2129;7195;4;2161
21954082;2125;7195;4;2161
21955087;2121;7195;4;2161
21956190;2118;7195;4;2161
21957088;2115;7195;4;2161
21958085;2112;7195;4;2161
21959087;2109;7195;4;2161
21960084;2108;7195;4;2161
21961085;2105;7195;4;2161
21962082;2105;7195;4;2161
21963086;2105;7195;4;2161
21964083;2105;7195;4;2161
21965085;2106;7195;4;2161
21966109;2106;7195;4;2161
21967097;2107;7195;4;2161
21968084;2109;7195;4;2161
21969086;2112;7195;4;2161
21970089;2115;7195;4;2161
21971083;2117;7195;4;2161
21972086;2118;7195;4;2161
21973083;2119;7195;4;2161
21974087;2120;7195;4;2161
21975088;2122;7195;4;2161
21976084;2122;7195;4;2161
21977150;2122;7195;4;2161
21978087;2122;7195;4;2161
21979089;2121;7195;4;2161
21980085;2121;7195;4;2161
21981086;2120;7195;4;2161
21982082;2120;7195;4;2161
21983086;2120;7195;4;2161
21984090;2119;7195;4;2161
21985083;2118;7195;4;2161
21986087;2117;7195;4;2161
21987120;2116;7195;4;2161
21988087;2115;7195;4;2161
21989084;2116;7195;4;2161
21990085;2115;7195;4;2161
21991089;2115;7195;4;2161
21992082;2115;7195;4;2161
21993089;2116;7195;4;2161
21994082;2116;7195;4;2161
21995086;2116;7195;4;2161
21996087;2116;7195;4;2161
21997150;2117;7195;4;2161
21998084;2118;7195;4;2161
21999088;2118;7195;4;2161
22000090;2118;7195;4;2161
22001086;2118;7195;4;2161
22002087;2117;7195;4;2161
22003087;2117;7195;4;2161
22004089;2118;7195;4;2161
22005086;2119;7195;4;2161
22006087;2119;7195;4;2161
22007111;2118;7195;4;2161
22008100;2118;7195;4;2161
22009089;2119;7195;4;2161
22010084;2117;7195;4;2161
22011088;2118;7195;4;2161
22012090;2118;7195;4;2161
22013082;2117;7195;4;2161
22014084;2118;7195;4;2161
22015088;2118;7195;4;2161
22016082;2118;7195;4;2161
22017193;2118;7195;4;2161
22018087;2117;7195;4;2161
22019084;2117;7195;4;2161
22020086;2116;7195;4;2161
22021083;2117;7195;4;2161
22022085;2116;7195;4;2161
22023085;2118;7195;4;2161
22024086;2118;7195;4;2161
22025083;2118;7195;4;2161
22026085;2118;7195;4;2161
22027116;2118;7195;4;2161
22028101;2118;7195;4;2161
22029083;2118;7195;4;2161
22030085;2118;7195;4;2161
22031090;2117;7195;4;2161
22032083;2118;7195;4;2161
22033089;2119;7195;4;2161
22034090;2119;7195;4;2161
22035086;2118;7195;4;2161
22036086;2118;7195;4;2161
22037110;2118;7195;4;2161
22038096;2117;7195;4;2161
22039085;2117;7195;4;2161
22040086;2116;7195;4;2161
22041082;2117;7195;4;2161
22042083;2118;7195;4;2161
22043082;2117;7195;4;2161
22044083;2117;7195;4;2161
22045087;2117;7195;4;2161
22046088;2118;7195;4;2161
22047084;2118;7195;4;2161
22048097;2118;7195;4;2161
22049085;2118;7195;4;2161
22050086;2118;7195;4;2161
22051082;2118;7195;4;2161
22052083;2118;7195;4;2161
22053083;2118;7195;4;2161
22054084;2118;7195;4;2161
22055088;2118;7195;4;2161
22056088;2118;7195;4;2161
22057084;2118;7195;4;2161
22058098;2119;7195;4;2161
22059086;2118;7195;4;2161
22060087;2118;7195;4;2161
22061084;2117;7195;4;2161
22062085;2118;7195;4;2161
22063084;2117;7195;4;2161
22064085;2117;7195;4;2161
22065089;2118;7195;4;2161
22066090;2118;7195;4;2161
22067086;2118;7195;4;2161
22068099;2116;7195;4;2161
22069088;2117;7195;4;2161
22070082;2117;7195;4;2161
22071087;2118;7195;4;2161
22072088;2117;7195;4;2161
22073088;2117;7195;4;2161
22074082;2117;7195;4;2161
22075087;2117;7195;4;2161
22076088;2117;7195;4;2161
22077085;2117;7195;4;2161
22078087;2118;7195;4;2161
22079097;2118;7195;4;2161
22080086;2118;7195;4;2161
22081088;2118;7195;4;2161
22082085;2117;7195;4;2161
22083089;2118;7195;4;2161
22084086;2118;7195;4;2161
22085088;2118;7195;4;2161
22086085;2118;7195;4;2161
22087086;2118;7195;4;2161
22088083;2117;7195;4;2161
22089100;2117;7195;4;2161
22090089;2117;7195;4;2161
22091083;2119;7195;4;2161
22092088;2117;7195;4;2161
22093085;2118;7195;4;2161
22094090;2118;7195;4;2161
22095083;2118;7195;4;2161
22096088;2118;7195;4;2161
22097089;2118;7195;4;2161
22098085;2119;7195;4;2161
22099098;2117;7195;4;2161
22100086;2117;7195;4;2161
22101088;2116;7195;4;2161
22102084;2118;7195;4;2161
22103087;2117;7195;4;2161
22104083;2118;7195;4;2161
22105084;2117;7195;4;2161
22106088;2118;7195;4;2161
22107089;2117;7195;4;2161
22108085;2118;7195;4;2161
22109097;2118;7195;4;2161
22110085;2118;7195;4;2161
22111087;2118;7195;4;2161
22112083;2118;7195;4;2161
22113086;2117;7195;4;2161
22114082;2118;7195;4;2161
22115083;2118;7195;4;2161
22116087;2118;7195;4;2161
22117089;2117;7195;4;2161
22118085;2117;7195;4;2161
22119101;2118;7195;4;2161
22120090;2118;7195;4;2161
22121083;2118;7195;4;2161
22122087;2117;7195;4;2161
22123083;2117;7195;4;2161
22124087;2118;7195;4;2161
22125088;2117;7195;4;2161
22126084;2117;7195;4;2161
22127085;2118;7195;4;2161
22128089;2118;7195;4;2161
22129100;2118;7195;4;2161
22130088;2118;7195;4;2161
22131089;2118;7195;4;2161
22132085;2118;7195;4;2161
22133082;2118;7195;4;2161
22134087;2118;7195;4;2161
22135088;2117;7195;4;2161
22136085;2117;7195;4;2161
22137087;2118;7195;4;2161
22138083;2118;7195;4;2161
22139103;2117;7195;4;2161
22140084;2118;7195;4;2161
22141087;2118;7195;4;2161
22142083;2118;7195;4;2161
22143088;2117;7195;4;2161
22144085;2117;7195;4;2161
22145086;2118;7195;4;2161
22146083;2117;7195;4;2161
22147085;2117;7195;4;2161
22148089;2117;7195;4;2161
22149104;2117;7195;4;2161
22150085;2117;7195;4;2161
22151087;2118;7195;4;2161
22152084;2118;7195;4;2161
22153088;2118;7195;4;2161
22154085;2118;7195;4;2161
22155086;2117;7195;4;2161
22156083;2119;7195;4;2161
22157085;2118;7195;4;2161
22158090;2118;7195;4;2161
22159102;2117;7195;4;2161
22160084;2118;7195;4;2161
22161086;2118;7195;4;2161
22162082;2117;7195;4;2161
22163087;2117;7195;4;2161
22164082;2118;7195;4;2161
22165083;2117;7195;4;2161
22166087;2118;7195;4;2161
22167088;2118;7195;4;2161
22168084;2118;7195;4;2161
22169097;2118;7195;4;2161
22170085;2117;7195;4;2161
22171087;2117;7195;4;2161
22172082;2118;7195;4;2161
22173087;2117;7195;4;2161
22174083;2117;7195;4;2161
22175084;2117;7195;4;2161
22176087;2118;7195;4;2161
22177088;2118;7195;4;2161
22178084;2118;7195;4;2161
22179085;2117;7195;4;2161
22180102;2117;7195;4;2161
22181082;2118;7195;4;2161
22182084;2118;7195;4;2161
22183083;2117;7195;4;2161
22184084;2118;7195;4;2161
22185088;2118;7195;4;2161
22186089;2118;7195;4;2161
22187085;2119;7195;4;2161
22188086;2118;7195;4;2161
22189082;2118;7195;4;2161
22190103;2117;7195;4;2161
22191083;2118;7195;4;2161
22192084;2117;7195;4;2161
22193084;2118;7195;4;2161
22194085;2118;7195;4;2161
22195089;2118;7195;4;2161
22196089;2118;7195;4;2161
22197086;2117;7195;4;2161
22198087;2118;7195;4;2161
22199084;2118;7195;4;2161
22200097;2116;7195;4;2161
22201086;2118;7195;4;2161
22202088;2117;7195;4;2161
22203088;2117;7195;4;2161
22204090;2118;7195;4;2161
22205087;2118;7195;4;2161
22206089;2118;7195;4;2161
22207085;2118;7195;4;2161
22208087;2117;7195;4;2161
22209084;2117;7195;4;2161
22210104;2117;7195;4;2161
22211085;2118;7195;4;2161
22212087;2117;7195;4;2161
22213087;2117;7195;4;2161
22214089;2117;7195;4;2161
22215085;2117;7195;4;2161
22216087;2117;7195;4;2161
22217084;2117;7195;4;2161
22218085;2118;7195;4;2161
22219082;2117;7195;4;2161
22220102;2118;7195;4;2161
22221084;2118;7195;4;2161
22222086;2117;7195;4;2161
22223085;2118;7195;4;2161
22224087;2118;7195;4;2161
22225084;2118;7195;4;2161
22226085;2117;7195;4;2161
22227082;2118;7195;4;2161
22228084;2117;7195;4;2161
22229088;2118;7195;4;2161
22230102;2117;7195;4;2161
22231089;2118;7195;4;2161
22232083;2118;7195;4;2161
22233090;2118;7195;4;2161
22234083;2118;7195;4;2161
22235087;2118;7195;4;2161
22236088;2117;7195;4;2161
22237084;2117;7195;4;2161
22238085;2118;7195;4;2161
22239089;2118;7195;4;2161
22240140;2117;7195;4;2161
22241085;2117;7195;4;2161
22242087;2118;7195;4;2161
22243086;2118;7195;4;2161
22244087;2117;7195;4;2161
22245083;2119;7195;4;2161
22246084;2118;7195;4;2161
22247088;2118;7195;4;2161
22248089;2118;7195;4;2161
22249085;2117;7195;4;2161
22250141;2117;7195;4;2161
22251086;2117;7195;4;2161
22252087;2117;7195;4;2161
22253087;2116;7195;4;2161
22254088;2118;7195;4;2161
22255084;2117;7195;4;2161
22256085;2118;7195;4;2161
22257089;2117;7195;4;2161
22258090;2117;7195;4;2161
22259086;2118;7195;4;2161
22260142;2118;7195;4;2161
22261087;2118;7195;4;2161
22262089;2118;7195;4;2161
22263088;2118;7195;4;2161
22264089;2117;7195;4;2161
22265086;2118;7195;4;2161
22266087;2118;7195;4;2161
22267084;2117;7195;4;2161
22268086;2117;7195;4;2161
22269083;2118;7195;4;2161
22270174;2118;7195;4;2161
22271088;2118;7195;4;2161
22272083;2117;7195;4;2161
22273082;2117;7195;4;2161
22274084;2118;7195;4;2161
22275089;2117;7195;4;2161
22276082;2118;7195;4;2161
22277087;2118;7195;4;2161
22278089;2117;7195;4;2161
22279086;2117;7195;4;2161
22280087;2118;7195;4;2161
22281133;2118;7195;4;2161
22282087;2118;7195;4;2161
22283082;2118;7195;4;2161
22284084;2118;7195;4;2161
22285089;2118;7195;4;2161
22286083;2118;7195;4;2161
22287087;2117;7195;4;2161
22288089;2118;7195;4;2161
22289085;2118;7195;4;2161
22290087;2118;7195;4;2161
22291133;2118;7195;4;2161
22292089;2118;7195;4;2161
22293084;2118;7195;4;2161
22294086;2118;7195;4;2161
22295089;2118;7195;4;2161
22296089;2117;7195;4;2161
22297085;2117;7195;4;2161
22298086;2118;7195;4;2161
22299082;2118;7195;4;2161
22300083;2118;7195;4;2161
22301152;2118;7195;4;2161
22302082;2118;7195;4;2161
22303089;2118;7195;4;2161
22304083;2118;7195;4;2161
22305086;2118;7195;4;2161
22306087;2118;7195;4;2161
22307083;2118;7195;4;2161
22308084;2118;7195;4;2161
22309089;2118;7195;4;2161
22310090;2118;7195;4;2161
22311153;2117;7195;4;2161
22312085;2118;7195;4;2161
22313084;2118;7195;4;2161
22314086;2118;7195;4;2161
22315090;2118;7195;4;2161
22316083;2118;7195;4;2161
22317087;2117;7195;4;2161
22318088;2118;7195;4;2161
22319084;2117;7195;4;2161
22320085;2117;7195;4;2161
22321132;2118;7195;4;2118
22322083;2118;7195;4;2118
22323082;2118;7195;4;2118
22324084;2117;7195;4;2118
22325088;2117;7195;4;2118
22326089;2117;7195;4;2118
22327085;2117;7195;4;2118
22328086;2119;7195;4;2118
22329090;2118;7195;4;2118
22330083;2118;7195;4;2118
22331131;2118;7195;4;2118
22332083;2118;7195;4;2118
22333084;2118;7195;4;2118
22334086;2118;7195;4;2118
22335082;2116;7195;4;2118
22336084;2118;7195;4;2118
22337089;2118;7195;4;2118
22338082;2118;7195;4;2118
22339087;2118;7195;4;2118
22340089;2118;7195;4;2118
22341153;2117;7195;4;2118
22342086;2117;7195;4;2118
22343086;2117;7195;4;2118
22344088;2116;7195;4;2118
22345084;2117;7195;4;2118
22346086;2117;7195;4;2118
22347083;2118;7195;4;2118
22348084;2118;7195;4;2118
22349090;2118;7195;4;2118
22350083;2118;7195;4;2118
22351147;2118;7195;4;2118
22352086;2118;7195;4;2118
22353086;2118;7195;4;2118
22354088;2118;7195;4;2118
22355085;2118;7195;4;2118
22356086;2117;7195;4;2118
