Timestamp;BLDC_POSTION;temp_max;temp_min;scop_sample
31745100;3473;7195;4;3531
31746089;3472;7195;4;3531
31747083;3470;7195;4;3531
31748088;3471;7195;4;3531
31749089;3472;7195;4;3531
31750086;3472;7195;4;3531
31751082;3472;7195;4;3531
31752087;3472;7195;4;3531
31753088;3471;7195;4;3531
31754085;3471;7195;4;3531
31755100;3471;7195;4;3531
31756089;3471;7195;4;3531
31757082;3471;7195;4;3531
31758087;3472;7195;4;3531
31759089;3472;7195;4;3531
31760086;3472;7195;4;3531
31761090;3472;7195;4;3531
31762086;3470;7195;4;3531
31763088;3471;7195;4;3531
31764084;3471;7195;4;3531
31765103;3470;7195;4;3531
31766084;3471;7195;4;3531
31767086;3471;7195;4;3531
31768083;3472;7195;4;3531
31769084;3471;7195;4;3531
31770089;3472;7195;4;3531
31771085;3471;7195;4;3531
31772089;3472;7195;4;3531
31773083;3472;7195;4;3531
31774088;3471;7195;4;3531
31775088;3471;7195;4;3531
31776103;3472;7195;4;3531
31777083;3472;7195;4;3531
31778084;3472;7195;4;3531
31779088;3471;7195;4;3531
31780089;3471;7195;4;3531
31781088;3471;7195;4;3531
31782088;3471;7195;4;3531
31783085;3471;7195;4;3531
31784085;3472;7195;4;3531
31785089;3472;7195;4;3531
31786105;3472;7195;4;3531
31787083;3472;7195;4;3531
31788084;3472;7195;4;3531
31789088;3472;7195;4;3531
31790088;3471;7195;4;3471
31791088;3472;7195;4;3471
31792088;3472;7195;4;3471
31793084;3472;7195;4;3471
31794085;3472;7195;4;3471
31795089;3472;7195;4;3471
31796089;3472;7195;4;3471
31797103;3471;7195;4;3471
31798083;3471;7195;4;3471
31799084;3472;7195;4;3471
31800088;3471;7195;4;3471
31801084;3472;7195;4;3471
31802088;3471;7195;4;3471
31803088;3471;7195;4;3471
31804084;3471;7195;4;3471
31805085;3471;7195;4;3471
31806089;3471;7195;4;3471
31807103;3471;7195;4;3471
31808083;3471;7195;4;3471
31809084;3471;7195;4;3471
31810088;3471;7195;4;3471
31811085;3471;7195;4;3471
31812089;3472;7195;4;3471
31813083;3472;7195;4;3471
31814088;3472;7195;4;3471
31815089;3471;7195;4;3471
31816086;3471;7195;4;3471
31817107;3471;7195;4;3471
31818088;3471;7195;4;3471
31819082;3472;7195;4;3471
31820087;3472;7195;4;3471
31821083;3471;7195;4;3471
31822088;3471;7195;4;3471
31823090;3471;7195;4;3471
31824086;3472;7195;4;3471
31825088;3472;7195;4;3471
31826084;3472;7195;4;3471
31827101;3472;7195;4;3471
31828090;3471;7195;4;3471
31829084;3472;7195;4;3471
31830088;3471;7195;4;3471
31831085;3472;7195;4;3471
31832089;3472;7195;4;3471
31833083;3472;7195;4;3471
31834087;3472;7195;4;3471
31835089;3472;7195;4;3471
31836085;3471;7195;4;3471
31837098;3471;7195;4;3471
31838083;3472;7195;4;3471
31839085;3472;7195;4;3471
31840089;3471;7195;4;3471
31841083;3471;7195;4;3471
31842087;3471;7195;4;3471
31843087;3472;7195;4;3471
31844083;3472;7195;4;3471
31845084;3472;7195;4;3471
31846088;3472;7195;4;3471
31847198;3471;7195;4;3471
31848084;3472;7195;4;3471
31849085;3471;7195;4;3471
31850089;3472;7195;4;3471
31851085;3472;7195;4;3471
31852088;3471;7195;4;3471
31853089;3471;7195;4;3471
31854085;3471;7195;4;3471
31855086;3471;7195;4;3471
31856090;3471;7195;4;3471
31857098;3471;7195;4;3471
31858086;3471;7195;4;3471
31859087;3470;7195;4;3471
31860083;3471;7195;4;3471
31861086;3471;7195;4;3471
31862090;3471;7195;4;3471
31863083;3471;7195;4;3471
31864087;3472;7195;4;3471
31865088;3472;7195;4;3471
31866083;3472;7195;4;3471
31867084;3471;7195;4;3471
31868096;3471;7195;4;3471
31869085;3472;7195;4;3471
31870085;3472;7195;4;3471
31871085;3472;7195;4;3471
31872085;3471;7195;4;3471
31873089;3471;7195;4;3471
31874090;3471;7195;4;3471
31875086;3470;7195;4;3471
31876087;3470;7195;4;3471
31877084;3472;7195;4;3471
31878132;3471;7195;4;3471
31879087;3471;7195;4;3471
31880089;3472;7195;4;3471
31881089;3471;7195;4;3471
31882082;3471;7195;4;3471
31883087;3472;7195;4;3471
31884088;3472;7195;4;3471
31885085;3471;7195;4;3471
31886086;3472;7195;4;3471
31887083;3471;7195;4;3471
31888100;3471;7195;4;3471
31889086;3472;7195;4;3471
31890088;3471;7195;4;3471
31891087;3472;7195;4;3471
31892089;3472;7195;4;3471
31893085;3472;7195;4;3471
31894086;3471;7195;4;3471
31895084;3471;7195;4;3471
31896085;3472;7195;4;3471
31897089;3471;7195;4;3471
31898109;3472;7195;4;3471
31899087;3472;7195;4;3471
31900089;3472;7195;4;3471
31901089;3471;7195;4;3471
31902082;3471;7195;4;3471
31903087;3471;7195;4;3471
31904089;3472;7195;4;3471
31905085;3471;7195;4;3471
31906085;3472;7195;4;3471
31907088;3472;7195;4;3471
31908128;3472;7195;4;3471
31909088;3471;7195;4;3471
31910182;3471;7195;4;3471
31911087;3472;7195;4;3471
31912088;3472;7195;4;3471
31913084;3472;7195;4;3471
31914085;3472;7195;4;3471
31915089;3471;7195;4;3471
31916089;3472;7195;4;3471
31917085;3472;7195;4;3471
31918152;3470;7195;4;3471
31919083;3469;7195;4;3471
31920084;3466;7195;4;3471
31921083;3464;7195;4;3471
31922083;3461;7195;4;3471
31923087;3459;7195;4;3471
31924088;3457;7195;4;3471
31925084;3451;7195;4;3471
31926084;3448;7195;4;3471
31927089;3444;7195;4;3471
31928153;3441;7195;4;3471
31929086;3438;7195;4;3471
31930087;3437;7195;4;3471
31931086;3434;7195;4;3471
31932086;3431;7195;4;3471
31933082;3429;7195;4;3471
31934083;3427;7195;4;3471
31935087;3425;7195;4;3471
31936088;3424;7195;4;3471
31937083;3423;7195;4;3471
31938186;3422;7195;4;3471
31939085;3421;7195;4;3471
31940086;3421;7195;4;3471
31941086;3421;7195;4;3471
31942087;3421;7195;4;3471
31943084;3422;7195;4;3471
31944085;3422;7195;4;3471
31945082;3423;7195;4;3471
31946083;3423;7195;4;3471
31947088;3424;7195;4;3471
31948184;3425;7195;4;3471
31949087;3425;7195;4;3471
31950089;3427;7195;4;3471
31951089;3428;7195;4;3471
31952083;3428;7195;4;3471
31953087;3429;7195;4;3471
31954089;3429;7195;4;3471
31955085;3429;7195;4;3471
31956087;3429;7195;4;3471
31957083;3429;7195;4;3471
31958085;3429;7195;4;3471
31959101;3430;7195;4;3471
31960090;3430;7195;4;3471
31961086;3429;7195;4;3471
31962083;3428;7195;4;3471
31963084;3429;7195;4;3471
31964089;3429;7195;4;3471
31965082;3429;7195;4;3471
31966087;3429;7195;4;3471
31967088;3428;7195;4;3471
31968085;3428;7195;4;3471
31969086;3428;7195;4;3471
31970103;3428;7195;4;3471
31971087;3428;7195;4;3471
31972087;3428;7195;4;3471
31973082;3428;7195;4;3471
31974083;3429;7195;4;3471
31975087;3428;7195;4;3471
31976088;3428;7195;4;3471
31977083;3427;7195;4;3471
31978084;3428;7195;4;3471
31979088;3428;7195;4;3471
31980088;3428;7195;4;3471
31981102;3428;7195;4;3471
31982090;3428;7195;4;3471
31983083;3428;7195;4;3471
31984087;3429;7195;4;3471
31985088;3428;7195;4;3471
31986084;3428;7195;4;3471
31987085;3428;7195;4;3471
31988088;3428;7195;4;3471
31989089;3429;7195;4;3471
31990085;3429;7195;4;3471
31991101;3428;7195;4;3471
31992089;3428;7195;4;3471
31993082;3429;7195;4;3471
31994086;3429;7195;4;3471
31995086;3428;7195;4;3471
31996082;3429;7195;4;3471
31997083;3428;7195;4;3471
31998087;3428;7195;4;3471
31999088;3428;7195;4;3471
32000083;3428;7195;4;3471
32001097;3428;7195;4;3471
32002085;3427;7195;4;3471
32003086;3428;7195;4;3471
32004090;3427;7195;4;3471
32005083;3429;7195;4;3471
32006087;3429;7195;4;3471
32007088;3428;7195;4;3471
32008085;3428;7195;4;3471
32009086;3428;7195;4;3471
32010083;3428;7195;4;3471
32011099;3428;7195;4;3471
32012088;3428;7195;4;3471
32013082;3428;7195;4;3471
32014087;3429;7195;4;3471
32015089;3429;7195;4;3471
32016086;3429;7195;4;3471
32017087;3429;7195;4;3471
32018083;3429;7195;4;3471
32019085;3428;7195;4;3471
32020089;3429;7195;4;3471
32021097;3427;7195;4;3471
32022086;3428;7195;4;3471
32023088;3428;7195;4;3471
32024085;3429;7195;4;3471
32025086;3428;7195;4;3471
32026082;3429;7195;4;3471
32027084;3428;7195;4;3471
32028088;3428;7195;4;3471
32029090;3429;7195;4;3471
32030086;3429;7195;4;3471
32031200;3428;7195;4;3471
32032087;3428;7195;4;3471
32033088;3429;7195;4;3471
32034085;3428;7195;4;3471
32035086;3429;7195;4;3471
32036083;3429;7195;4;3471
32037083;3428;7195;4;3471
32038086;3427;7195;4;3471
32039087;3428;7195;4;3471
32040083;3427;7195;4;3471
32041086;3428;7195;4;3471
32042100;3427;7195;4;3471
32043088;3428;7195;4;3471
32044089;3428;7195;4;3471
32045085;3428;7195;4;3471
32046086;3428;7195;4;3471
32047090;3428;7195;4;3471
32048083;3428;7195;4;3471
32049087;3428;7195;4;3471
32050087;3428;7195;4;3471
32051086;3428;7195;4;3471
32052100;3429;7195;4;3471
32053088;3428;7195;4;3471
32054089;3429;7195;4;3471
32055086;3429;7195;4;3471
32056086;3429;7195;4;3471
32057082;3430;7195;4;3471
32058083;3429;7195;4;3471
32059087;3428;7195;4;3471
32060087;3428;7195;4;3471
32061086;3428;7195;4;3471
32062097;3429;7195;4;3471
32063086;3429;7195;4;3471
32064087;3429;7195;4;3471
32065082;3429;7195;4;3471
32066083;3429;7195;4;3471
32067087;3428;7195;4;3471
32068087;3429;7195;4;3471
32069083;3428;7195;4;3471
32070084;3429;7195;4;3471
32071083;3429;7195;4;3471
32072084;3429;7195;4;3471
32073099;3428;7195;4;3471
32074083;3429;7195;4;3471
32075085;3429;7195;4;3471
32076089;3429;7195;4;3471
32077083;3429;7195;4;3471
32078087;3429;7195;4;3471
32079089;3429;7195;4;3471
32080086;3428;7195;4;3471
32081082;3429;7195;4;3471
32082087;3429;7195;4;3471
32083120;3429;7195;4;3471
32084084;3429;7195;4;3471
32085086;3429;7195;4;3471
32086083;3429;7195;4;3471
32087084;3428;7195;4;3471
32088089;3429;7195;4;3471
32089082;3429;7195;4;3471
32090087;3429;7195;4;3471
32091083;3428;7195;4;3471
32092087;3427;7195;4;3471
32093121;3427;7195;4;3471
32094085;3427;7195;4;3471
32095087;3428;7195;4;3471
32096084;3428;7195;4;3471
32097085;3428;7195;4;3471
32098089;3428;7195;4;3471
32099083;3428;7195;4;3471
32100088;3428;7195;4;3471
32101084;3428;7195;4;3471
32102088;3429;7195;4;3471
32103124;3429;7195;4;3471
32104084;3429;7195;4;3471
32105085;3429;7195;4;3471
32106089;3429;7195;4;3471
32107089;3429;7195;4;3471
32108085;3428;7195;4;3471
32109086;3429;7195;4;3471
32110090;3427;7195;4;3471
32111086;3428;7195;4;3471
32112220;3429;7195;4;3471
32113123;3429;7195;4;3471
32114084;3429;7195;4;3471
32115085;3429;7195;4;3471
32116089;3429;7195;4;3471
32117089;3429;7195;4;3471
32118085;3428;7195;4;3471
32119086;3428;7195;4;3471
32120090;3429;7195;4;3471
32121085;3428;7195;4;3471
32122089;3428;7195;4;3471
32123176;3428;7195;4;3471
32124088;3429;7195;4;3471
32125089;3428;7195;4;3471
32126085;3429;7195;4;3471
32127086;3429;7195;4;3471
32128089;3428;7195;4;3471
32129082;3429;7195;4;3471
32130086;3429;7195;4;3471
32131090;3428;7195;4;3471
32132086;3429;7195;4;3471
32133113;3429;7195;4;3471
32134098;3428;7195;4;3471
32135087;3429;7195;4;3471
32136088;3428;7195;4;3471
32137084;3429;7195;4;3471
32138085;3429;7195;4;3471
32139090;3429;7195;4;3471
32140083;3428;7195;4;3471
32141083;3428;7195;4;3471
32142084;3428;7195;4;3471
32143089;3427;7195;4;3471
32144098;3428;7195;4;3471
32145087;3428;7195;4;3471
32146089;3428;7195;4;3471
32147086;3428;7195;4;3471
32148087;3428;7195;4;3471
32149084;3429;7195;4;3471
32150085;3429;7195;4;3471
32151085;3428;7195;4;3471
32152086;3428;7195;4;3471
32153083;3428;7195;4;3471
32154101;3428;7195;4;3471
32155089;3428;7195;4;3471
32156083;3428;7195;4;3471
32157088;3429;7195;4;3471
32158089;3428;7195;4;3471
32159086;3428;7195;4;3471
32160088;3429;7195;4;3471
32161087;3429;7195;4;3471
32162089;3429;7195;4;3471
32163085;3428;7195;4;3471
32164103;3428;7195;4;3471
32165084;3427;7195;4;3471
32166085;3429;7195;4;3471
32167082;3429;7195;4;3471
32168083;3429;7195;4;3471
32169086;3429;7195;4;3471
32170086;3428;7195;4;3471
32171085;3428;7195;4;3471
32172085;3428;7195;4;3471
32173089;3427;7195;4;3471
32174218;3427;7195;4;3471
32175090;3429;7195;4;3471
32176083;3429;7195;4;3471
32177087;3429;7195;4;3471
32178087;3428;7195;4;3471
32179083;3427;7195;4;3471
32180084;3428;7195;4;3471
32181083;3428;7195;4;3471
32182083;3429;7195;4;3471
32183088;3428;7195;4;3471
32184136;3427;7195;4;3471
32185085;3429;7195;4;3471
32186086;3429;7195;4;3471
32187082;3429;7195;4;3471
32188083;3429;7195;4;3471
32189087;3428;7195;4;3471
32190087;3427;7195;4;3471
32191087;3428;7195;4;3471
32192087;3428;7195;4;3471
32193083;3429;7195;4;3471
32194220;3429;7195;4;3471
32195082;3429;7195;4;3471
32196083;3427;7195;4;3471
32197087;3428;7195;4;3471
32198088;3429;7195;4;3471
32199084;3429;7195;4;3471
32200085;3429;7195;4;3471
32201084;3429;7195;4;3471
32202084;3429;7195;4;3471
32203088;3429;7195;4;3471
32204118;3429;7195;4;3471
32205082;3428;7195;4;3471
32206084;3428;7195;4;3471
32207089;3429;7195;4;3471
32208083;3429;7195;4;3471
32209087;3429;7195;4;3471
32210089;3429;7195;4;3471
32211088;3429;7195;4;3471
32212089;3429;7195;4;3471
32213086;3429;7195;4;3471
32214103;3429;7195;4;3471
32215083;3429;7195;4;3471
32216084;3428;7195;4;3471
32217089;3428;7195;4;3471
32218082;3428;7195;4;3471
32219087;3429;7195;4;3471
32220088;3429;7195;4;3471
32221088;3429;7195;4;3471
32222089;3429;7195;4;3471
32223086;3428;7195;4;3471
32224111;3429;7195;4;3471
32225083;3428;7195;4;3471
32226085;3429;7195;4;3471
32227089;3429;7195;4;3471
32228083;3428;7195;4;3471
32229087;3428;7195;4;3471
32230089;3428;7195;4;3471
32231089;3429;7195;4;3471
32232082;3427;7195;4;3471
32233087;3428;7195;4;3471
32234126;3429;7195;4;3471
32235083;3427;7195;4;3471
32236084;3428;7195;4;3471
32237088;3429;7195;4;3471
32238088;3429;7195;4;3471
32239085;3428;7195;4;3471
32240085;3428;7195;4;3471
32241084;3429;7195;4;3471
32242085;3427;7195;4;3471
32243088;3428;7195;4;3471
32244112;3429;7195;4;3471
32245083;3429;7195;4;3471
32246084;3428;7195;4;3471
32247088;3429;7195;4;3471
32248088;3427;7195;4;3471
32249084;3428;7195;4;3471
32250085;3429;7195;4;3471
32251084;3428;7195;4;3471
32252084;3428;7195;4;3471
32253088;3428;7195;4;3471
32254121;3428;7195;4;3471
32255087;3427;7195;4;3471
32256088;3428;7195;4;3471
32257084;3428;7195;4;3471
32258085;3428;7195;4;3471
32259089;3429;7195;4;3471
32260089;3429;7195;4;3471
32261088;3429;7195;4;3471
32262089;3428;7195;4;3471
32263085;3428;7195;4;3471
32264125;3428;7195;4;3471
32265087;3427;7195;4;3471
32266088;3428;7195;4;3471
32267084;3428;7195;4;3471
32268085;3429;7195;4;3471
32269089;3429;7195;4;3471
32270083;3429;7195;4;3471
32271083;3429;7195;4;3471
32272084;3429;7195;4;3471
32273089;3428;7195;4;3471
32274082;3428;7195;4;3471
32275098;3429;7195;4;3471
32276086;3429;7195;4;3471
32277088;3429;7195;4;3471
32278085;3429;7195;4;3471
32279087;3428;7195;4;3471
32280083;3430;7195;4;3471
32281087;3428;7195;4;3471
32282084;3429;7195;4;3471
32283085;3428;7195;4;3471
32284090;3429;7195;4;3471
32285099;3428;7195;4;3471
32286088;3428;7195;4;3471
32287082;3428;7195;4;3471
32288087;3429;7195;4;3471
32289088;3428;7195;4;3471
32290085;3428;7195;4;3471
32291089;3429;7195;4;3471
32292086;3429;7195;4;3471
32293087;3428;7195;4;3471
32294084;3428;7195;4;3471
32295102;3428;7195;4;3428
32296083;3427;7195;4;3428
32297085;3428;7195;4;3428
32298090;3429;7195;4;3428
32299082;3428;7195;4;3428
32300085;3428;7195;4;3428
32301088;3428;7195;4;3428
32302084;3427;7195;4;3428
32303085;3429;7195;4;3428
32304089;3429;7195;4;3428
32305103;3428;7195;4;3428
32306083;3428;7195;4;3428
32307084;3428;7195;4;3428
32308088;3427;7195;4;3428
32309089;3427;7195;4;3428
32310085;3429;7195;4;3428
32311088;3429;7195;4;3428
32312084;3428;7195;4;3428
32313085;3428;7195;4;3428
32314089;3428;7195;4;3428
32315100;3429;7195;4;3428
32316086;3429;7195;4;3428
32317090;3428;7195;4;3428
32318083;3428;7195;4;3428
32319088;3428;7195;4;3428
32320088;3428;7195;4;3428
32321087;3428;7195;4;3428
32322088;3429;7195;4;3428
32323084;3428;7195;4;3428
32324084;3429;7195;4;3428
32325098;3429;7195;4;3428
32326087;3428;7195;4;3428
32327088;3428;7195;4;3428
32328084;3428;7195;4;3428
32329085;3429;7195;4;3428
32330088;3428;7195;4;3428
32331084;3429;7195;4;3428
32332088;3428;7195;4;3428
32333088;3428;7195;4;3428
32334085;3428;7195;4;3428
32335103;3429;7195;4;3428
32336084;3429;7195;4;3428
32337085;3429;7195;4;3428
32338082;3429;7195;4;3428
32339083;3429;7195;4;3428
32340088;3428;7195;4;3428
32341084;3428;7195;4;3428
32342089;3429;7195;4;3428
32343083;3428;7195;4;3428
32344087;3429;7195;4;3428
32345118;3429;7195;4;3428
32346083;3428;7195;4;3428
32347085;3429;7195;4;3428
32348089;3428;7195;4;3428
32349083;3428;7195;4;3428
32350087;3428;7195;4;3428
32351084;3428;7195;4;3428
32352089;3428;7195;4;3428
32353082;3428;7195;4;3428
32354087;3427;7195;4;3428
32355102;3429;7195;4;3428
32356083;3429;7195;4;3428
32357085;3429;7195;4;3428
32358089;3429;7195;4;3428
32359083;3428;7195;4;3428
32360088;3428;7195;4;3428
32361084;3428;7195;4;3428
32362089;3429;7195;4;3428
32363090;3429;7195;4;3428
32364086;3428;7195;4;3428
32365120;3429;7195;4;3428
32366083;3428;7195;4;3428
32367085;3428;7195;4;3428
32368089;3428;7195;4;3428
32369089;3428;7195;4;3428
32370085;3427;7195;4;3428
32371088;3429;7195;4;3428
32372084;3428;7195;4;3428
32373085;3428;7195;4;3428
32374089;3428;7195;4;3428
32375090;3428;7195;4;3428
32376107;3429;7195;4;3428
32377087;3429;7195;4;3428
32378088;3429;7195;4;3428
32379084;3429;7195;4;3428
32380085;3429;7195;4;3428
32381084;3428;7195;4;3428
32382084;3429;7195;4;3428
32383088;3429;7195;4;3428
32384089;3429;7195;4;3428
32385085;3428;7195;4;3428
32386102;3429;7195;4;3428
32387083;3428;7195;4;3428
32388084;3428;7195;4;3428
32389087;3429;7195;4;3428
32390088;3429;7195;4;3428
32391087;3429;7195;4;3428
32392088;3428;7195;4;3428
32393084;3429;7195;4;3428
32394085;3429;7195;4;3428
32395088;3429;7195;4;3428
32396098;3428;7195;4;3428
32397087;3428;7195;4;3428
32398088;3429;7195;4;3428
32399084;3428;7195;4;3428
32400085;3429;7195;4;3428
32401085;3429;7195;4;3428
32402086;3428;7195;4;3428
32403083;3428;7195;4;3428
32404084;3428;7195;4;3428
32405088;3429;7195;4;3428
32406102;3429;7195;4;3428
32407084;3428;7195;4;3428
32408085;3429;7195;4;3428
32409082;3428;7195;4;3428
32410083;3428;7195;4;3428
32411083;3429;7195;4;3428
32412084;3428;7195;4;3428
32413089;3429;7195;4;3428
32414082;3428;7195;4;3428
32415087;3428;7195;4;3428
32416097;3429;7195;4;3428
32417086;3429;7195;4;3428
32418087;3428;7195;4;3428
32419084;3427;7195;4;3428
32420085;3427;7195;4;3428
32421085;3427;7195;4;3428
32422086;3428;7195;4;3428
32423083;3426;7195;4;3428
32424084;3425;7195;4;3428
32425089;3422;7195;4;3428
32426099;3419;7195;4;3428
32427088;3416;7195;4;3428
32428082;3412;7195;4;3428
32429087;3408;7195;4;3428
32430088;3402;7195;4;3428
32431086;3398;7195;4;3428
32432086;3397;7195;4;3428
32433082;3393;7195;4;3428
32434083;3391;7195;4;3428
32435087;3387;7195;4;3428
32436100;3384;7195;4;3428
32437088;3381;7195;4;3428
32438089;3377;7195;4;3428
32439085;3373;7195;4;3428
32440086;3370;7195;4;3428
32441085;3368;7195;4;3428
32442085;3366;7195;4;3428
32443089;3365;7195;4;3428
32444089;3362;7195;4;3428
32445086;3361;7195;4;3428
32446100;3360;7195;4;3428
32447089;3359;7195;4;3428
32448082;3356;7195;4;3428
32449086;3355;7195;4;3428
32450086;3355;7195;4;3428
32451085;3356;7195;4;3428
32452086;3356;7195;4;3428
32453090;3357;7195;4;3428
32454082;3357;7195;4;3428
32455087;3358;7195;4;3428
32456101;3359;7195;4;3428
32457089;3359;7195;4;3428
32458083;3362;7195;4;3428
32459086;3363;7195;4;3428
32460087;3363;7195;4;3428
32461086;3363;7195;4;3428
32462086;3363;7195;4;3428
32463083;3364;7195;4;3428
32464083;3365;7195;4;3428
32465088;3364;7195;4;3428
32466101;3364;7195;4;3428
32467085;3366;7195;4;3428
32468086;3366;7195;4;3428
32469082;3365;7195;4;3428
32470084;3366;7195;4;3428
32471084;3364;7195;4;3428
32472085;3365;7195;4;3428
32473089;3365;7195;4;3428
32474083;3364;7195;4;3428
32475088;3364;7195;4;3428
32476089;3364;7195;4;3428
32477109;3365;7195;4;3428
32478089;3364;7195;4;3428
32479083;3364;7195;4;3428
32480088;3364;7195;4;3428
32481084;3363;7195;4;3428
32482088;3364;7195;4;3428
32483090;3364;7195;4;3428
32484086;3364;7195;4;3428
32485088;3364;7195;4;3428
32486084;3365;7195;4;3428
32487104;3365;7195;4;3428
32488084;3365;7195;4;3428
32489086;3364;7195;4;3428
32490082;3364;7195;4;3428
32491086;3365;7195;4;3428
32492083;3364;7195;4;3428
32493084;3365;7195;4;3428
32494089;3364;7195;4;3428
32495083;3364;7195;4;3428
32496086;3364;7195;4;3428
32497116;3364;7195;4;3428
32498084;3363;7195;4;3428
32499085;3364;7195;4;3428
32500089;3365;7195;4;3428
32501084;3365;7195;4;3428
32502088;3364;7195;4;3428
32503089;3365;7195;4;3428
32504085;3364;7195;4;3428
32505085;3364;7195;4;3428
32506089;3364;7195;4;3428
32507123;3364;7195;4;3428
32508090;3363;7195;4;3428
32509083;3363;7195;4;3428
32510087;3363;7195;4;3428
32511083;3363;7195;4;3428
32512087;3365;7195;4;3428
32513087;3365;7195;4;3428
32514083;3365;7195;4;3428
32515084;3364;7195;4;3428
32516088;3365;7195;4;3428
32517131;3364;7195;4;3428
32518125;3363;7195;4;3428
32519086;3363;7195;4;3428
32520086;3365;7195;4;3428
32521085;3364;7195;4;3428
32522086;3364;7195;4;3428
32523089;3364;7195;4;3428
32524082;3363;7195;4;3428
32525086;3363;7195;4;3428
32526087;3365;7195;4;3428
32527132;3365;7195;4;3428
32528087;3364;7195;4;3428
32529089;3365;7195;4;3428
32530085;3364;7195;4;3428
32531088;3364;7195;4;3428
32532085;3364;7195;4;3428
32533086;3365;7195;4;3428
32534083;3363;7195;4;3428
32535085;3364;7195;4;3428
32536089;3365;7195;4;3428
32537083;3364;7195;4;3428
32538100;3364;7195;4;3428
32539089;3364;7195;4;3428
32540083;3364;7195;4;3428
32541083;3364;7195;4;3428
32542084;3364;7195;4;3428
32543089;3364;7195;4;3428
32544082;3365;7195;4;3428
32545087;3365;7195;4;3428
32546088;3365;7195;4;3428
32547149;3365;7195;4;3428
32548088;3365;7195;4;3428
32549090;3364;7195;4;3428
32550086;3365;7195;4;3428
32551083;3364;7195;4;3428
32552088;3364;7195;4;3428
32553089;3364;7195;4;3428
32554086;3364;7195;4;3428
32555087;3365;7195;4;3428
32556083;3365;7195;4;3428
32557111;3365;7195;4;3428
32558102;3365;7195;4;3428
32559083;3365;7195;4;3428
32560085;3365;7195;4;3428
32561084;3364;7195;4;3428
32562084;3364;7195;4;3428
32563087;3364;7195;4;3428
32564088;3365;7195;4;3428
32565084;3364;7195;4;3428
32566084;3365;7195;4;3428
32567088;3365;7195;4;3428
32568104;3365;7195;4;3428
32569084;3364;7195;4;3428
32570085;3365;7195;4;3428
32571084;3364;7195;4;3428
32572085;3365;7195;4;3428
32573088;3364;7195;4;3428
32574089;3364;7195;4;3428
